risk A,risk B,risk C,risk D,risk E, risk F
58.5716462671,59.2409842273,51.2222998483,93.8381921776,38.3732410358,95.5403366638
32.2358668628,69.1690756272,17.3715727532,79.2684323143,36.359628484,92.2643635083
29.1940276533,70.3161853644,16.9842583672,69.3319433238,39.877710244,92.4378199698
44.0927234391,72.1044772237,45.4350882557,66.3694507079,42.5346770951,90.3294224558
43.2565401588,71.0536779038,58.288516955,42.0405568049,39.1766664886,93.9775796857
33.4833085789,75.1815716661,46.6639142109,96.8920183043,34.306591001,93.0326484399
34.7994248782,75.8799906848,12.1271722689,90.2919000199,36.5662328875,93.4930633169
36.0525565237,52.4168680754,51.0681601191,125.265076734,36.8469365403,95.9748591813
17.032200141,64.138704714,12.4802253493,79.6138853954,37.6283481287,99.8397259815
48.2367430358,73.2959630745,31.9360382203,59.3287605659,37.6967978281,78.3818031835
8.75448329314,66.9174070891,10.0814271957,77.2003964533,34.353714511,99.9934426415
50.0191971388,63.3720522365,34.9067619711,29.0756588299,35.6297894692,107.002139412
15.906248007,72.8544559971,14.6131827096,58.4069409811,38.8219372265,94.2926480339
28.6969102726,87.4979658145,25.6244774781,81.8734578732,36.1337918225,98.3371480322
38.0196854694,86.4130136239,40.0835757161,46.2105688834,35.1032082963,94.8490019382
40.1110430264,58.9955707904,50.7675372807,65.1087972195,39.0800638714,106.416206136
29.9864035933,60.7346545217,22.7371034698,63.7294097048,37.1295034866,93.9617862567
51.4583646244,68.8335320245,34.4267715979,85.5895134465,37.9470443476,87.3869244374
83.9108874473,82.6421126186,4.62114857291,76.5571045393,39.9351942418,89.3735567091
6.30031852498,73.828592455,18.0751527529,65.2738949449,31.5791730762,101.759324719
2.06989181698,73.5035768515,27.8696142549,53.6276192563,37.4656780222,95.3990263366
54.5152429328,79.2089610895,16.9157823913,53.6584198698,36.9559532882,91.1765398336
84.4584051224,85.8044642411,38.4044305515,74.7453413616,35.0783472572,89.5851450668
57.8031713654,73.2200045362,33.1842030782,73.6485908764,37.0932292692,85.7810757273
46.9181332338,87.8794481023,39.7528854803,69.8511488433,36.5658423024,95.1001399486
73.0867796582,60.3847925037,15.9513500056,82.1886726637,39.0448680993,96.6914982609
31.0754599585,59.80828831,28.0929039241,76.9622827079,36.1287898348,92.1101841507
21.2220028694,71.3100144631,62.766673969,40.6449013464,34.0535739071,90.9965077399
62.3296039351,58.6717010065,51.2260200213,83.6979973871,37.4307593885,98.0450591585
46.3589502418,69.2337959896,59.2940349816,107.157025475,38.2934011058,100.960089605
21.3142017647,63.3699609218,44.4726650937,106.294818773,37.2146273263,104.275428071
78.8641795243,67.9242387622,39.3318793186,64.2722115898,34.1546884586,93.145041988
23.3314989585,70.7058942012,30.61243828,59.5967223559,35.0530806306,100.723501248
24.6178390565,50.4599475686,35.5015629188,81.7090893716,35.5451260855,91.596943316
70.7263619425,74.3619466633,40.8125782269,76.7438963723,37.4897618105,99.2310949659
71.7962981864,88.3261244581,48.3189468997,56.0650874858,35.9478437475,102.560194137
28.5226072237,78.1377794279,36.3250582249,58.0030865492,37.869869948,94.5762537305
14.5878574512,69.8939203686,41.1871048898,66.3315270332,36.4476400412,98.9796102978
50.6543206049,78.4565314379,35.9568455275,60.1761154592,39.7194170386,109.831093349
60.5880569008,72.7774802078,48.5251439301,85.7490263707,37.9667567152,94.2195485373
61.2796676058,87.5747187147,27.1626187924,95.3296237868,37.6731529519,81.8068622465
-1.04958798782,77.0908940691,23.3263040501,55.3131300653,39.8438041059,88.0641170834
59.0427179691,69.7134610035,43.9757438496,75.2464517744,37.2401809157,98.7594985369
65.1325544291,56.6763649557,63.7359732919,57.3187755798,36.0118296984,100.121013408
13.3453481311,60.0453431496,25.378386975,30.5134232678,38.831715283,96.0735996444
47.7993353535,56.018916958,55.3562858664,33.3366775269,37.9831786777,89.3289682455
56.8679749312,61.7732477392,32.2794008966,42.3410742693,39.3645627146,96.6511236853
74.2957928063,68.5229532722,35.760730631,106.660906952,36.080251677,106.194914358
33.712223025,77.1223481397,24.8928576319,96.4886554864,36.9879185743,96.3578659442
17.1412751146,76.2204523326,46.8613476314,22.420293439,35.9220650936,91.4008480322
61.952104626,69.5785526786,32.5402484192,36.6158824285,36.2967687466,86.5441993782
47.02994469,77.3880715873,50.4202821208,68.0764069504,38.336128551,93.584716215
64.5814290976,63.2708296934,25.9753799002,70.1884861512,35.479603269,88.4828048845
26.4695340882,68.2902931927,24.9518078827,89.9669219188,36.8093188638,102.974334755
53.7431034634,73.8194682971,49.1986525758,75.188381929,37.040682147,86.8888931492
75.2965108481,65.5245416648,44.6263075463,68.3325055325,33.5313013903,104.354376451
37.7245273217,89.8977009246,58.2008841025,93.8991198265,32.4122440476,104.192490335
65.4096477878,69.6553143258,27.0650323634,69.3301994222,40.1192318114,102.486484307
29.4282148822,62.1968704045,37.7879752818,76.384338008,38.4427103754,100.87202691
22.7510466072,56.9439718624,48.9750472464,74.7718167246,39.2891462579,89.4940166619
31.8688566414,67.1703190959,15.9612989651,86.8047161747,36.3888278896,99.2810600463
36.31815566,64.8675364472,4.94839279548,46.3458901734,35.2548820353,91.5151077684
66.4248865095,73.5540405437,16.5058524863,54.1438153232,41.1910659335,95.3299369958
42.6333884377,54.4160797602,49.5444516546,87.8007086988,36.6745858943,101.850647694
6.86609782446,74.8416489935,33.0966466674,49.8215313285,37.9713924641,95.8283564312
22.1084977091,84.0210262535,15.5366615987,76.9452075397,39.4036267938,97.2783547451
53.2525724534,61.3303521625,54.7629281259,86.5751510934,41.0256390403,100.206846619
66.0847326749,59.4286908428,30.2010689857,71.9024105875,36.1960342696,90.3562422269
59.2643106727,77.391313283,39.6350163158,43.3910468364,35.2411174689,107.662452631
51.4574807982,77.7852284816,35.8483231299,79.2034133109,36.2410150959,91.8145546794
58.4858212811,63.342001659,21.7598034553,52.8780779354,35.9663115325,98.2504674149
41.5916637163,61.3313926464,59.1720978721,86.7091152953,40.1564874425,107.263622467
39.7049026206,61.3739744913,52.9987110448,30.7152642786,40.3829420861,90.2708168358
29.7393203769,61.6609705414,46.1640279951,59.1277460553,34.9385139745,86.9884830418
47.332784091,67.557093212,42.8803035469,66.0790236092,38.3929450757,82.5508948772
18.0668937776,76.6227697447,33.8729102508,66.0967998392,33.88053232,94.7587312486
49.4766641881,77.2745025911,33.297569237,76.7948162451,35.1485239509,91.330161032
57.0671208796,72.2839597987,32.5914582937,65.9138772829,35.6726893035,88.0093577139
63.2507654801,72.5885106188,31.0655253971,71.0208125457,38.6483513026,93.1305115136
81.8706616422,72.420022759,43.8110314923,94.2765554188,37.7733516339,92.5656256713
60.1916886022,60.0606711969,33.8743199606,66.6252402954,38.9238281765,86.2027792678
14.3319527709,51.2664100508,34.1938699809,84.6044579983,35.8590672443,90.9968033884
24.32451947,69.9228177118,38.0551804457,91.7823749296,35.9232027801,87.1707813694
39.2594155967,65.6962061849,5.81959112111,66.3878584189,38.478250262,94.4427409359
52.2327196514,84.9486210287,24.0442796888,95.6007755762,35.4204580179,104.575647062
40.9004239905,72.8719213042,33.1960113689,83.8448590842,35.5969598943,95.312804411
79.1985281398,72.3765157481,38.3398851137,82.0317885051,39.6752742834,97.4827458722
73.6543574376,62.3181471503,37.7891945574,99.9440542147,37.4584808412,87.4340929303
49.7192456303,62.4688228513,40.8630778995,78.7003328427,35.863754591,80.8930839864
43.0809706103,67.645636694,49.2803876215,88.4026248518,35.9509763791,84.7995394172
92.6651893262,65.7803783317,79.9351152498,44.6589755379,38.4394830597,89.5870451876
33.8709070881,76.4530157982,36.3308916337,55.222037686,39.2198018061,94.0458875935
14.6312911272,69.8860794612,40.9553665112,67.5571172669,37.3605629991,86.6606467452
50.7172918381,77.5569750484,37.6957811911,69.8211241938,37.4510700146,89.1457028644
36.6065980614,68.287611605,5.58506818248,98.6959657782,35.2637155753,82.162929334
51.7364151295,87.4474747778,23.9774479927,70.7881558305,38.9974534725,95.2441862065
3.62180380904,64.4632944688,46.3417289296,98.5730332308,35.5132642964,96.6913395211
37.508072818,69.0767168671,31.918907384,37.8903807887,36.6514714586,101.940725267
80.1659956038,81.6813273802,28.1142672583,75.8255143778,31.8234792201,87.0086881018
75.5194373311,78.5049211959,35.9042833838,32.007982918,38.2977236713,89.3087112052
